input,defSolution,defExpanded,defFrontier,defTime,mhdSolution,mhdExpanded,mhdFrontier,mhdTime,sameSolution,betterSolution
"(6, 5, 1, 3, 2, 4, 0)","['ROW2', 'ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW3']",36,65,0.0008797645568847656,"['ROW2', 'ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW3']",9,17,0.0001957416534423828,True,N/A
"(2, 6, 4, 3, 1, 5, 0)","['ROW2', 'ROW2', 'ROW3', 'ROW1', 'ROW1', 'ROW3']",30,53,0.0007374286651611328,"['ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW2']",7,13,0.00015211105346679688,False,Manhattan
"(1, 5, 2, 3, 4, 6, 0)","['ROW1', 'ROW1', 'ROW2', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW3']",38,62,0.0009179115295410156,"['ROW3', 'ROW2', 'ROW1', 'ROW1', 'ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW3']",22,37,0.0005197525024414062,False,Default
"(4, 3, 2, 1, 5, 6, 0)","['ROW1', 'ROW2', 'ROW2', 'ROW1', 'ROW1', 'ROW2', 'ROW2', 'ROW1']",62,95,0.002043485641479492,"['ROW1', 'ROW2', 'ROW1', 'ROW1', 'ROW2', 'ROW1', 'ROW1', 'ROW1', 'ROW2', 'ROW2']",21,34,0.0004856586456298828,False,Default
"(2, 6, 5, 4, 1, 3, 0)","['ROW2', 'ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW2', 'ROW2']",73,108,0.002843141555786133,"['ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW2', 'ROW2', 'ROW3', 'ROW3']",19,32,0.00042748451232910156,False,Default
"(3, 2, 1, 4, 5, 6, 0)","['ROW1', 'ROW2', 'ROW1', 'ROW1', 'ROW1', 'ROW2', 'ROW2']",21,33,0.0004227161407470703,"['ROW1', 'ROW2', 'ROW1', 'ROW1', 'ROW1', 'ROW2', 'ROW2']",14,23,0.0002970695495605469,True,N/A
"(5, 6, 3, 2, 4, 1, 0)","['ROW2', 'ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW1', 'ROW2', 'ROW1', 'ROW2', 'ROW1']",285,377,0.02835392951965332,"['ROW1', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW2', 'ROW2', 'ROW3', 'ROW1', 'ROW3', 'ROW1', 'ROW1']",42,73,0.0012693405151367188,False,Default
"(2, 6, 3, 1, 4, 5, 0)","['ROW2', 'ROW2', 'ROW3', 'ROW2', 'ROW1', 'ROW1', 'ROW3']",55,90,0.0017495155334472656,"['ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW2']",10,18,0.00020599365234375,False,Default
"(5, 4, 6, 2, 1, 3, 0)","['ROW1', 'ROW3', 'ROW1', 'ROW1', 'ROW2', 'ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW2']",113,176,0.00605010986328125,"['ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW1']",18,31,0.0004124641418457031,False,Default
"(2, 1, 5, 6, 3, 4, 0)","['ROW1', 'ROW2', 'ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW1']",72,120,0.002538442611694336,"['ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW1', 'ROW1']",16,29,0.0003609657287597656,False,Default
"(1, 6, 4, 3, 2, 5, 0)","['ROW2', 'ROW2', 'ROW1', 'ROW1', 'ROW1', 'ROW3', 'ROW1']",43,72,0.0011324882507324219,"['ROW2', 'ROW2', 'ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW1', 'ROW1']",15,27,0.00033092498779296875,False,Default
"(4, 6, 2, 1, 3, 5, 0)","['ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW3', 'ROW1', 'ROW1']",33,60,0.0008449554443359375,"['ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW3', 'ROW1', 'ROW1']",9,17,0.00019598007202148438,True,N/A
"(3, 2, 5, 4, 6, 1, 0)","['ROW2', 'ROW3', 'ROW3', 'ROW1', 'ROW2', 'ROW1', 'ROW1', 'ROW2', 'ROW2']",49,76,0.0014557838439941406,"['ROW2', 'ROW3', 'ROW3', 'ROW1', 'ROW2', 'ROW1', 'ROW1', 'ROW2', 'ROW2']",21,37,0.0004885196685791016,True,N/A
"(5, 4, 3, 6, 1, 2, 0)","['ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW1', 'ROW2', 'ROW2', 'ROW3', 'ROW2', 'ROW2']",127,189,0.0068814754486083984,"['ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW1', 'ROW2', 'ROW2', 'ROW3', 'ROW2', 'ROW2']",14,25,0.0003027915954589844,True,N/A
"(2, 1, 5, 4, 3, 6, 0)","['ROW1', 'ROW2', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW3', 'ROW3']",81,109,0.0035445690155029297,"['ROW1', 'ROW2', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW3', 'ROW3']",20,35,0.0004930496215820312,True,N/A
"(4, 3, 6, 2, 1, 5, 0)","['ROW1', 'ROW2', 'ROW3', 'ROW1', 'ROW1', 'ROW2', 'ROW1', 'ROW2', 'ROW2']",74,123,0.0027163028717041016,"['ROW3', 'ROW1', 'ROW2', 'ROW3', 'ROW1', 'ROW2', 'ROW1', 'ROW2', 'ROW2']",11,21,0.00024008750915527344,False,Manhattan
"(6, 5, 1, 3, 2, 4, 0)","['ROW2', 'ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW3']",36,65,0.0008783340454101562,"['ROW2', 'ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW3']",9,17,0.00019550323486328125,True,N/A
"(6, 5, 1, 2, 4, 3, 0)","['ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW3', 'ROW3', 'ROW2', 'ROW2', 'ROW3']",294,398,0.03237581253051758,"['ROW2', 'ROW1', 'ROW3', 'ROW2', 'ROW1', 'ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW2', 'ROW3', 'ROW3']",22,40,0.0005364418029785156,False,Default
"(2, 5, 1, 6, 4, 3, 0)","['ROW2', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW2', 'ROW3', 'ROW2', 'ROW2', 'ROW2']",112,173,0.005417823791503906,"['ROW2', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW2']",12,21,0.00026988983154296875,False,Manhattan
"(4, 2, 6, 1, 5, 3, 0)","['ROW1', 'ROW3', 'ROW3', 'ROW2', 'ROW3', 'ROW2', 'ROW1', 'ROW1', 'ROW1']",127,184,0.006798505783081055,"['ROW2', 'ROW3', 'ROW3', 'ROW2', 'ROW3', 'ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW1']",21,39,0.000514984130859375,False,Default
"(4, 1, 2, 5, 3, 6, 0)","['ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW3', 'ROW3', 'ROW3']",60,91,0.002100229263305664,"['ROW1', 'ROW2', 'ROW2', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW3', 'ROW3']",20,34,0.0004634857177734375,False,Default
"(4, 2, 3, 1, 6, 5, 0)","['ROW3', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW1', 'ROW1']",72,110,0.0024766921997070312,"['ROW3', 'ROW3', 'ROW2', 'ROW2', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW1']",16,29,0.0003609657287597656,False,Manhattan
"(2, 5, 4, 6, 3, 1, 0)","['ROW3', 'ROW2', 'ROW2', 'ROW3', 'ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW3', 'ROW3']",211,295,0.017007112503051758,"['ROW3', 'ROW2', 'ROW2', 'ROW3', 'ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW3', 'ROW3']",16,27,0.00038504600524902344,True,N/A
"(1, 2, 3, 5, 6, 4, 0)","['ROW2', 'ROW2', 'ROW2', 'ROW3', 'ROW3', 'ROW2']",19,31,0.00035691261291503906,"['ROW3', 'ROW3', 'ROW2', 'ROW2', 'ROW2', 'ROW3', 'ROW2', 'ROW3', 'ROW3']",14,24,0.0002951622009277344,False,Default
"(4, 6, 1, 2, 3, 5, 0)","['ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW3']",54,89,0.001683950424194336,"['ROW3', 'ROW2', 'ROW1', 'ROW2', 'ROW1', 'ROW3']",6,12,0.00012755393981933594,True,N/A
"(5, 6, 3, 2, 1, 4, 0)","['ROW1', 'ROW3', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW2', 'ROW2']",124,185,0.0065212249755859375,"['ROW3', 'ROW1', 'ROW3', 'ROW1', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW2', 'ROW2']",17,30,0.00038623809814453125,False,Manhattan
"(5, 4, 6, 2, 3, 1, 0)","['ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW1', 'ROW1', 'ROW2', 'ROW1']",46,81,0.0012624263763427734,"['ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW1', 'ROW1', 'ROW2', 'ROW1']",9,18,0.00019025802612304688,True,N/A
"(6, 4, 5, 3, 2, 1, 0)","['ROW2', 'ROW3', 'ROW1', 'ROW3', 'ROW1', 'ROW2', 'ROW1', 'ROW1']",33,60,0.0008666515350341797,"['ROW2', 'ROW3', 'ROW1', 'ROW3', 'ROW1', 'ROW2', 'ROW1', 'ROW1']",9,17,0.00019884109497070312,True,N/A
"(2, 5, 6, 1, 3, 4, 0)","['ROW2', 'ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW1', 'ROW3', 'ROW2', 'ROW3', 'ROW3']",111,169,0.0052928924560546875,"['ROW3', 'ROW2', 'ROW2', 'ROW1', 'ROW1', 'ROW3', 'ROW3', 'ROW2', 'ROW2', 'ROW3', 'ROW2', 'ROW2']",13,23,0.0002849102020263672,False,Default
